,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Escherichia sp005843885,3.0259,3.36153,3.36153,3.3713300000000004,3.33735,3.37193,3.37416,3.34097,3.3590299999999997,3.36594,3.36857,3.40346,3.39764,3.01729,3.1769,3.1769,2.9805099999999998,2.96077,2.9612800000000004,2.9527799999999997,2.93078,2.97056,2.92295,2.8597099999999998,2.86254,2.86017,2.86137,2.90835,2.9238299999999997,2.9208,2.91377,2.87765,2.8544400000000003,2.8670999999999998,2.8949,2.90608,2.9033800000000003,2.82134,2.8204000000000002,2.93598,2.7172,2.84205,2.8105700000000002,2.8480600000000003,2.9007899999999998,2.83378,3.17819,3.14471,3.15916,3.16214,3.1824899999999996,3.1604200000000002,3.15792,3.14522,3.18625,3.10988,3.18472,3.15135,3.1589799999999997,3.13593,3.1261,3.13244,3.1537699999999997,3.15606,3.10796,3.18321,3.11122,3.10748,3.1265,3.0972799999999996,3.1181200000000002,3.12662,3.42213,3.4432,3.4493799999999997,3.4231499999999997,3.43877,3.44201,3.22824,3.2303499999999996,3.34806,3.3370499999999996,3.32937,3.30546,3.07491,3.07679,3.06548,3.08071,3.0662,3.07489,3.07707,3.0674799999999998,2.9489,2.97449,3.0685399999999996,1.6987999999999999,0.00798,0.01026,0.00827,0.0,0.0077599999999999995,0.01109,0.21639999999999998,0.08532999999999999,2.745,2.73664,3.29335,3.36865,3.36526,3.2911099999999998,3.57525,3.0973300000000004,3.09602,3.11508,2.69531,3.14439,3.1090299999999997,3.11375,3.1138399999999997,3.1278,2.2095200000000004,2.19745,2.75202,2.59008,2.51419,2.64426,2.80781,2.98049,1.7895,2.66821,2.51896,2.6072100000000002
Escherichia coli_E,3.02492,3.36055,3.36055,3.37035,3.33637,3.37095,3.37318,3.3399900000000002,3.35805,3.36496,3.36759,3.4024799999999997,3.39666,3.01631,3.17592,3.17592,2.97953,2.95979,2.9603,2.9518,2.9298,2.96958,2.92197,2.85873,2.86156,2.85919,2.8603899999999998,2.9073700000000002,2.92285,2.91982,2.91279,2.87667,2.85346,2.86612,2.89392,2.9051,2.9024,2.82036,2.81942,2.935,2.71622,2.84107,2.80959,2.84708,2.89981,2.8327999999999998,3.1772099999999996,3.1437299999999997,3.1581799999999998,3.1611599999999997,3.18151,3.15944,3.1569399999999996,3.14424,3.18527,3.1089,3.1837400000000002,3.1503699999999997,3.158,3.13495,3.12512,3.1314599999999997,3.15279,3.15508,3.10698,3.1822299999999997,3.11024,3.1064999999999996,3.12552,3.0963,3.11714,3.1256399999999998,3.42115,3.44222,3.4484,3.42217,3.43779,3.44103,3.2272600000000002,3.22937,3.34708,3.33607,3.3283899999999997,3.30448,3.07393,3.0758099999999997,3.0645,3.0797299999999996,3.06522,3.0739099999999997,3.0760899999999998,3.0665,2.94792,2.97351,3.06756,1.69782,0.004399999999999999,0.00668,0.00729,0.0077599999999999995,0.0,0.010110000000000001,0.21542,0.08435000000000001,2.74402,2.73566,3.29237,3.3676700000000004,3.36428,3.29013,3.5742700000000003,3.09635,3.09504,3.1141,2.69433,3.1434100000000003,3.10805,3.1127700000000003,3.11286,3.1268200000000004,2.20854,2.19647,2.75104,2.5891,2.51321,2.64328,2.80683,2.9795100000000003,1.78852,2.66723,2.51798,2.60623
Escherichia albertii,3.02715,3.36278,3.36278,3.37258,3.3386,3.37318,3.37541,3.34222,3.36028,3.36719,3.36982,3.4047099999999997,3.3988899999999997,3.01854,3.17815,3.17815,2.98176,2.96202,2.96253,2.95403,2.93203,2.97181,2.9242,2.86096,2.86379,2.86142,2.8626199999999997,2.9096,2.92508,2.92205,2.91502,2.8789,2.85569,2.86835,2.89615,2.90733,2.90463,2.82259,2.82165,2.93723,2.71845,2.8433,2.81182,2.84931,2.90204,2.8350299999999997,3.17944,3.14596,3.16041,3.16339,3.1837400000000002,3.16167,3.15917,3.14647,3.1875,3.11113,3.18597,3.1526,3.1602300000000003,3.13718,3.12735,3.13369,3.1550200000000004,3.15731,3.10921,3.18446,3.11247,3.10873,3.12775,3.0985300000000002,3.11937,3.12787,3.42338,3.44445,3.4506300000000003,3.4244000000000003,3.4400200000000005,3.4432600000000004,3.22949,3.2316000000000003,3.34931,3.3383000000000003,3.33062,3.30671,3.07616,3.07804,3.06673,3.08196,3.06745,3.07614,3.07832,3.0687300000000004,2.95015,2.97574,3.0697900000000002,1.70005,0.010329999999999999,0.01261,0.00952,0.01109,0.010110000000000001,0.0,0.21765,0.08657999999999999,2.74625,2.73789,3.2946,3.3699000000000003,3.36651,3.29236,3.5765000000000002,3.09858,3.09727,3.11633,2.69656,3.14564,3.11028,3.115,3.11509,3.1290500000000003,2.21077,2.1987,2.75327,2.59133,2.51544,2.64551,2.80906,2.9817400000000003,1.79075,2.66946,2.52021,2.60846
Hafnia alvei,2.95484,3.29047,3.29047,3.3002700000000003,3.2662899999999997,3.3008699999999997,3.3030999999999997,3.26991,3.2879699999999996,3.29488,3.29751,3.3324,3.32658,2.94623,3.1058399999999997,3.1058399999999997,2.9094499999999996,2.88971,2.8902200000000002,2.8817199999999996,2.85972,2.8994999999999997,2.85189,2.7886499999999996,2.79148,2.78911,2.79031,2.83729,2.8527699999999996,2.8497399999999997,2.84271,2.80659,2.78338,2.7960399999999996,2.8238399999999997,2.83502,2.83232,2.75028,2.74934,2.8649199999999997,2.64614,2.77099,2.73951,2.777,2.8297299999999996,2.76272,3.1071299999999997,3.0736499999999998,3.0881,3.09108,3.11143,3.08936,3.0868599999999997,3.07416,3.11519,3.0388200000000003,3.1136600000000003,3.0802899999999998,3.08792,3.06487,3.05504,3.0613799999999998,3.08271,3.085,3.0369,3.1121499999999997,3.04016,3.0364199999999997,3.05544,3.02622,3.04706,3.05556,3.35107,3.37214,3.37832,3.35209,3.36771,3.37095,3.1571800000000003,3.15929,3.277,3.26599,3.25831,3.2344,3.00385,3.00573,2.99442,3.0096499999999997,2.99514,3.00383,3.00601,2.99642,2.87784,2.90343,2.99748,1.62774,0.21564,0.21792,0.21325,0.21639999999999998,0.21542,0.21765,0.0,0.21659,2.67394,2.6655800000000003,3.22229,3.29759,3.2942,3.2200499999999996,3.50419,3.0262700000000002,3.02496,3.0440199999999997,2.62425,3.07333,3.0379699999999996,3.04269,3.0427799999999996,3.05674,2.1384600000000002,2.12639,2.68096,2.51902,2.44313,2.5732,2.73675,2.90943,1.7184400000000002,2.59715,2.4478999999999997,2.53615
Klebsiella pneumoniae,3.02609,3.36172,3.36172,3.3715200000000003,3.3375399999999997,3.37212,3.3743499999999997,3.34116,3.3592199999999997,3.36613,3.36876,3.40365,3.39783,3.01748,3.1770899999999997,3.1770899999999997,2.9806999999999997,2.96096,2.9614700000000003,2.9529699999999997,2.93097,2.97075,2.92314,2.8598999999999997,2.86273,2.86036,2.86156,2.90854,2.9240199999999996,2.9209899999999998,2.91396,2.87784,2.8546300000000002,2.8672899999999997,2.8950899999999997,2.90627,2.90357,2.82153,2.82059,2.9361699999999997,2.71739,2.84224,2.81076,2.84825,2.9009799999999997,2.83397,3.1783799999999998,3.1449,3.15935,3.16233,3.18268,3.16061,3.1581099999999998,3.14541,3.18644,3.1100700000000003,3.1849100000000004,3.15154,3.15917,3.13612,3.12629,3.13263,3.15396,3.15625,3.10815,3.1834,3.1114100000000002,3.1076699999999997,3.12669,3.09747,3.11831,3.12681,3.42232,3.44339,3.44957,3.42334,3.4389600000000002,3.4422,3.2284300000000004,3.23054,3.34825,3.33724,3.32956,3.30565,3.0751,3.07698,3.06567,3.0808999999999997,3.06639,3.07508,3.07726,3.06767,2.94909,2.97468,3.06873,1.69899,0.08457,0.08685,0.08218,0.08532999999999999,0.08435000000000001,0.08657999999999999,0.21659,0.0,2.74519,2.73683,3.29354,3.36884,3.36545,3.2912999999999997,3.57544,3.0975200000000003,3.09621,3.1152699999999998,2.6955,3.14458,3.1092199999999997,3.11394,3.1140299999999996,3.12799,2.2097100000000003,2.19764,2.75221,2.59027,2.51438,2.64445,2.808,2.98068,1.7896900000000002,2.6684,2.51915,2.6074
Akkermansia muciniphila,2.9061399999999997,3.24177,3.24177,3.25157,3.21759,3.25217,3.2544,3.22121,3.23927,3.24618,3.2488099999999998,3.2836999999999996,3.2778799999999997,2.8975299999999997,3.05714,3.05714,2.86075,2.84101,2.84152,2.83302,2.81102,2.8508,2.80319,2.73995,2.7427799999999998,2.74041,2.7416099999999997,2.78859,2.80407,2.80104,2.79401,2.7578899999999997,2.73468,2.74734,2.77514,2.78632,2.78362,2.70158,2.70064,2.81622,2.5974399999999997,2.72229,2.69081,2.7283,2.78103,2.7140199999999997,3.14523,3.1117500000000002,3.1262,3.12918,3.1495300000000004,3.12746,3.12496,3.11226,3.15329,3.0769200000000003,3.1517600000000003,3.11839,3.1260200000000005,3.10297,3.09314,3.0994800000000002,3.12081,3.1231,3.075,3.15025,3.07826,3.07452,3.09354,3.0643200000000004,3.08516,3.09366,3.38917,3.41024,3.4164200000000005,3.3901900000000005,3.40581,3.4090500000000006,3.1952800000000003,3.1973900000000004,3.3151,3.3040900000000004,3.29641,3.2725,3.04195,3.04383,3.03252,3.04775,3.03324,3.0419300000000002,3.04411,3.03452,2.91594,2.94153,3.0355800000000004,2.90902,2.74424,2.7465200000000003,2.7418500000000003,2.745,2.74402,2.74625,2.67394,2.74519,0.0,0.03828,3.17359,3.2488900000000003,3.2455,3.17135,3.45549,2.97757,2.97626,2.99532,2.57555,3.02463,2.98927,2.99399,2.99408,3.0080400000000003,2.6639600000000003,2.65189,2.63226,2.47032,2.39443,2.5244999999999997,2.68805,2.86073,2.99972,2.54845,2.3992,2.48745
Akkermansia muciniphila_B,2.89778,3.23341,3.23341,3.2432100000000004,3.20923,3.24381,3.24604,3.21285,3.2309099999999997,3.23782,3.24045,3.27534,3.26952,2.88917,3.04878,3.04878,2.8523899999999998,2.83265,2.8331600000000003,2.8246599999999997,2.80266,2.84244,2.79483,2.7315899999999997,2.73442,2.73205,2.73325,2.78023,2.7957099999999997,2.79268,2.78565,2.74953,2.7263200000000003,2.7389799999999997,2.76678,2.77796,2.7752600000000003,2.69322,2.6922800000000002,2.80786,2.58908,2.71393,2.6824500000000002,2.7199400000000002,2.7726699999999997,2.70566,3.13687,3.10339,3.11784,3.12082,3.14117,3.1191,3.1166,3.1039,3.14493,3.0685599999999997,3.1433999999999997,3.11003,3.11766,3.0946100000000003,3.0847800000000003,3.09112,3.11245,3.1147400000000003,3.06664,3.14189,3.0699,3.06616,3.0851800000000003,3.05596,3.0768,3.0853,3.3808100000000003,3.4018800000000002,3.40806,3.38183,3.39745,3.40069,3.1869199999999998,3.18903,3.3067399999999996,3.29573,3.28805,3.2641400000000003,3.0335900000000002,3.03547,3.02416,3.03939,3.02488,3.03357,3.03575,3.02616,2.9075800000000003,2.93317,3.02722,2.9006600000000002,2.73588,2.7381599999999997,2.7334899999999998,2.73664,2.73566,2.73789,2.6655800000000003,2.73683,0.03828,0.0,3.16523,3.24053,3.23714,3.1629899999999997,3.44713,2.9692100000000003,2.9679,2.98696,2.56719,3.01627,2.9809099999999997,2.98563,2.9857199999999997,2.99968,2.6555999999999997,2.64353,2.6239,2.46196,2.38607,2.51614,2.67969,2.85237,2.9913600000000002,2.54009,2.39084,2.4790900000000002
Erysipelatoclostridium ramosum,2.77121,3.10684,3.10684,3.1166400000000003,3.08266,3.11724,3.1194699999999997,3.0862800000000004,3.10434,3.11125,3.11388,3.14877,3.14295,2.7626,2.9222099999999998,2.9222099999999998,2.72582,2.70608,2.7065900000000003,2.69809,2.6760900000000003,2.71587,2.66826,2.60502,2.60785,2.60548,2.60668,2.6536600000000004,2.66914,2.6661099999999998,2.6590800000000003,2.62296,2.5997500000000002,2.61241,2.64021,2.65139,2.64869,2.56665,2.56571,2.68129,2.46251,2.5873600000000003,2.55588,2.59337,2.6461,2.57909,3.69358,3.6601,3.67455,3.67753,3.69788,3.6758100000000002,3.67331,3.66061,3.7016400000000003,3.62527,3.70011,3.66674,3.6743699999999997,3.65132,3.64149,3.64783,3.6691599999999998,3.67145,3.6233500000000003,3.6986,3.62661,3.62287,3.64189,3.61267,3.6335100000000002,3.64201,3.93752,3.95859,3.9647699999999997,3.9385399999999997,3.95416,3.9574,3.74363,3.74574,3.8634500000000003,3.8524399999999996,3.84476,3.82085,3.5903,3.59218,3.58087,3.5961,3.5815900000000003,3.59028,3.59246,3.5828699999999998,3.46429,3.48988,3.58393,3.45737,3.2925899999999997,3.29487,3.2902,3.29335,3.29237,3.2946,3.22229,3.29354,3.17359,3.16523,0.0,0.46952,0.46613,0.99226,1.2764,1.76974,1.76843,1.78749,2.73058,3.17966,3.1443,3.14902,3.14911,3.1630700000000003,3.21231,3.20024,2.49733,2.3353900000000003,2.2595,2.38957,2.55312,1.6529,3.54807,2.41352,2.2642700000000002,2.35252
Catenibacterium sp000437715,2.8465100000000003,3.18214,3.18214,3.1919399999999998,3.15796,3.19254,3.19477,3.16158,3.17964,3.18655,3.18918,3.22407,3.2182500000000003,2.8379,2.99751,2.99751,2.80112,2.78138,2.7818899999999998,2.77339,2.75139,2.79117,2.74356,2.68032,2.68315,2.68078,2.6819800000000003,2.72896,2.74444,2.74141,2.73438,2.69826,2.6750499999999997,2.68771,2.71551,2.72669,2.7239899999999997,2.64195,2.64101,2.75659,2.53781,2.66266,2.63118,2.6686699999999997,2.7214,2.6543900000000002,3.7688800000000002,3.7354000000000003,3.7498500000000003,3.7528300000000003,3.77318,3.75111,3.74861,3.73591,3.77694,3.70057,3.77541,3.7420400000000003,3.74967,3.72662,3.71679,3.7231300000000003,3.74446,3.74675,3.69865,3.7739000000000003,3.70191,3.69817,3.7171900000000004,3.68797,3.70881,3.7173100000000003,4.01282,4.0338899999999995,4.04007,4.01384,4.02946,4.0327,3.81893,3.82104,3.93875,3.92774,3.9200600000000003,3.89615,3.6656000000000004,3.6674800000000003,3.6561700000000004,3.6714,3.65689,3.6655800000000003,3.6677600000000004,3.65817,3.53959,3.56518,3.65923,3.53267,3.36789,3.37017,3.3655,3.36865,3.3676700000000004,3.3699000000000003,3.29759,3.36884,3.2488900000000003,3.24053,0.46952,0.0,0.02605,1.06756,1.3517000000000001,1.84504,1.84373,1.8627900000000002,2.80588,3.25496,3.2196,3.22432,3.2244099999999998,3.23837,3.28761,3.2755400000000003,2.57263,2.4106899999999998,2.3348,2.46487,2.62842,1.7282000000000002,3.6233700000000004,2.48882,2.33957,2.42782
Catenibacterium mitsuokai,2.84312,3.17875,3.17875,3.18855,3.15457,3.1891499999999997,3.1913799999999997,3.1581900000000003,3.17625,3.18316,3.18579,3.2206799999999998,3.21486,2.83451,2.9941199999999997,2.9941199999999997,2.79773,2.77799,2.7785,2.77,2.748,2.7877799999999997,2.74017,2.67693,2.67976,2.67739,2.67859,2.7255700000000003,2.74105,2.7380199999999997,2.7309900000000003,2.69487,2.67166,2.68432,2.71212,2.7233,2.7206,2.63856,2.63762,2.7532,2.53442,2.6592700000000002,2.62779,2.66528,2.71801,2.651,3.76549,3.73201,3.74646,3.74944,3.7697900000000004,3.74772,3.74522,3.73252,3.77355,3.6971800000000004,3.7720200000000004,3.73865,3.74628,3.72323,3.7134,3.71974,3.74107,3.74336,3.69526,3.77051,3.6985200000000003,3.69478,3.7138,3.6845800000000004,3.70542,3.71392,4.00943,4.0305,4.0366800000000005,4.0104500000000005,4.026070000000001,4.029310000000001,3.8155400000000004,3.8176500000000004,3.93536,3.92435,3.9166700000000003,3.89276,3.66221,3.66409,3.65278,3.66801,3.6535,3.66219,3.66437,3.65478,3.5362,3.5617900000000002,3.6558400000000004,3.52928,3.3645,3.3667800000000003,3.3621100000000004,3.36526,3.36428,3.36651,3.2942,3.36545,3.2455,3.23714,0.46613,0.02605,0.0,1.06417,1.3483100000000001,1.84165,1.84034,1.8594000000000002,2.80249,3.25157,3.2162100000000002,3.22093,3.22102,3.23498,3.2842200000000004,3.27215,2.5692399999999997,2.4073,2.33141,2.46148,2.6250299999999998,1.7248100000000002,3.61998,2.48543,2.33618,2.42443
Holdemania filiformis,2.7689700000000004,3.1046,3.1046,3.1144,3.08042,3.115,3.11723,3.08404,3.1021,3.10901,3.11164,3.1465300000000003,3.1407100000000003,2.76036,2.91997,2.91997,2.72358,2.70384,2.70435,2.69585,2.67385,2.71363,2.66602,2.60278,2.60561,2.60324,2.6044400000000003,2.65142,2.6669,2.66387,2.65684,2.62072,2.5975099999999998,2.61017,2.63797,2.64915,2.6464499999999997,2.56441,2.56347,2.67905,2.46027,2.58512,2.55364,2.5911299999999997,2.64386,2.5768500000000003,3.69134,3.65786,3.67231,3.67529,3.69564,3.67357,3.6710700000000003,3.6583699999999997,3.6994,3.62303,3.69787,3.6645,3.67213,3.6490799999999997,3.6392499999999997,3.64559,3.66692,3.6692099999999996,3.62111,3.69636,3.62437,3.6206300000000002,3.63965,3.61043,3.6312699999999998,3.63977,3.9352799999999997,3.9563499999999996,3.96253,3.9363,3.9519200000000003,3.9551600000000002,3.74139,3.7435,3.86121,3.8502,3.8425200000000004,3.8186099999999996,3.58806,3.58994,3.57863,3.5938600000000003,3.57935,3.58804,3.59022,3.58063,3.4620499999999996,3.48764,3.58169,3.4551299999999996,3.29035,3.29263,3.28796,3.2911099999999998,3.29013,3.29236,3.2200499999999996,3.2912999999999997,3.17135,3.1629899999999997,0.99226,1.06756,1.06417,0.0,0.95244,1.7675,1.76619,1.78525,2.72834,3.1774199999999997,3.14206,3.1467799999999997,3.14687,3.16083,3.21007,3.198,2.4950900000000003,2.33315,2.25726,2.38733,2.5508800000000003,1.65066,3.54583,2.41128,2.26203,2.35028
Holdemanella biformis,3.05311,3.3887400000000003,3.3887400000000003,3.39854,3.36456,3.39914,3.40137,3.36818,3.38624,3.3931500000000003,3.3957800000000002,3.43067,3.42485,3.0445,3.20411,3.20411,3.00772,2.9879800000000003,2.98849,2.97999,2.95799,2.99777,2.9501600000000003,2.88692,2.8897500000000003,2.8873800000000003,2.88858,2.93556,2.95104,2.94801,2.94098,2.90486,2.88165,2.89431,2.92211,2.9332900000000004,2.93059,2.8485500000000004,2.8476100000000004,2.96319,2.7444100000000002,2.86926,2.8377800000000004,2.87527,2.928,2.86099,3.97548,3.942,3.9564500000000002,3.9594300000000002,3.97978,3.95771,3.95521,3.94251,3.98354,3.90717,3.98201,3.94864,3.95627,3.93322,3.92339,3.92973,3.95106,3.95335,3.90525,3.9805,3.9085099999999997,3.90477,3.9237900000000003,3.89457,3.91541,3.9239100000000002,4.2194199999999995,4.240489999999999,4.24667,4.22044,4.23606,4.2393,4.02553,4.02764,4.1453500000000005,4.13434,4.12666,4.10275,3.8722000000000003,3.87408,3.8627700000000003,3.878,3.86349,3.87218,3.8743600000000002,3.86477,3.74619,3.7717799999999997,3.86583,3.73927,3.57449,3.57677,3.5721,3.57525,3.5742700000000003,3.5765000000000002,3.50419,3.57544,3.45549,3.44713,1.2764,1.3517000000000001,1.3483100000000001,0.95244,0.0,2.05164,2.0503299999999998,2.0693900000000003,3.01248,3.46156,3.4261999999999997,3.43092,3.4310099999999997,3.44497,3.49421,3.4821400000000002,2.77923,2.61729,2.5414000000000003,2.6714700000000002,2.83502,1.9348,3.8299700000000003,2.6954200000000004,2.54617,2.63442
Streptococcus salivarius,2.57519,2.91082,2.91082,2.92062,2.88664,2.92122,2.92345,2.89026,2.90832,2.91523,2.91786,2.95275,2.94693,2.56658,2.72619,2.72619,2.5298,2.51006,2.51057,2.50207,2.48007,2.51985,2.47224,2.409,2.41183,2.40946,2.41066,2.45764,2.4731199999999998,2.47009,2.46306,2.42694,2.40373,2.41639,2.44419,2.4553700000000003,2.45267,2.3706300000000002,2.3696900000000003,2.48527,2.26649,2.39134,2.3598600000000003,2.39735,2.45008,2.38307,3.49756,3.46408,3.47853,3.48151,3.50186,3.4797900000000004,3.47729,3.4645900000000003,3.5056200000000004,3.42925,3.50409,3.47072,3.47835,3.4553000000000003,3.4454700000000003,3.45181,3.47314,3.4754300000000002,3.4273300000000004,3.50258,3.43059,3.42685,3.44587,3.41665,3.4374900000000004,3.44599,3.7415000000000003,3.76257,3.76875,3.74252,3.75814,3.76138,3.54761,3.54972,3.6674300000000004,3.65642,3.64874,3.62483,3.39428,3.39616,3.38485,3.40008,3.3855700000000004,3.39426,3.39644,3.38685,3.2682700000000002,3.29386,3.38791,3.26135,3.09657,3.09885,3.09418,3.0973300000000004,3.09635,3.09858,3.0262700000000002,3.0975200000000003,2.97757,2.9692100000000003,1.76974,1.84504,1.84165,1.7675,2.05164,0.0,0.006489999999999999,0.03041,2.53456,2.9836400000000003,2.94828,2.9530000000000003,2.95309,2.9670500000000004,3.01629,3.00422,2.30131,2.13937,2.06348,2.19355,2.3571,1.01234,3.35205,2.2175000000000002,2.06825,2.1565
Streptococcus sp001556435,2.57388,2.90951,2.90951,2.9193100000000003,2.88533,2.91991,2.9221399999999997,2.8889500000000004,2.90701,2.91392,2.91655,2.95144,2.94562,2.56527,2.7248799999999997,2.7248799999999997,2.52849,2.50875,2.5092600000000003,2.50076,2.4787600000000003,2.51854,2.47093,2.40769,2.41052,2.40815,2.40935,2.4563300000000003,2.47181,2.4687799999999998,2.4617500000000003,2.42563,2.40242,2.41508,2.44288,2.45406,2.45136,2.36932,2.36838,2.48396,2.26518,2.3900300000000003,2.35855,2.39604,2.44877,2.38176,3.49625,3.46277,3.47722,3.4802,3.50055,3.4784800000000002,3.47598,3.46328,3.5043100000000003,3.42794,3.50278,3.46941,3.4770399999999997,3.45399,3.44416,3.4505,3.4718299999999997,3.47412,3.4260200000000003,3.50127,3.42928,3.42554,3.44456,3.41534,3.4361800000000002,3.44468,3.74019,3.76126,3.7674399999999997,3.7412099999999997,3.75683,3.76007,3.5463,3.54841,3.6661200000000003,3.6551099999999996,3.64743,3.62352,3.39297,3.39485,3.38354,3.39877,3.3842600000000003,3.39295,3.39513,3.3855399999999998,3.26696,3.29255,3.3866,3.26004,3.0952599999999997,3.09754,3.09287,3.09602,3.09504,3.09727,3.02496,3.09621,2.97626,2.9679,1.76843,1.84373,1.84034,1.76619,2.0503299999999998,0.006489999999999999,0.0,0.0291,2.53325,2.98233,2.94697,2.95169,2.95178,2.9657400000000003,3.01498,3.00291,2.3,2.1380600000000003,2.06217,2.19224,2.35579,1.01103,3.35074,2.21619,2.06694,2.15519
Streptococcus thermophilus,2.59294,2.9285699999999997,2.9285699999999997,2.93837,2.9043900000000002,2.93897,2.9412,2.90801,2.92607,2.9329799999999997,2.9356099999999996,2.9705,2.96468,2.5843299999999996,2.74394,2.74394,2.54755,2.5278099999999997,2.52832,2.51982,2.49782,2.5376,2.4899899999999997,2.42675,2.4295799999999996,2.4272099999999996,2.42841,2.47539,2.49087,2.48784,2.48081,2.4446899999999996,2.42148,2.43414,2.4619400000000002,2.4731199999999998,2.47042,2.3883799999999997,2.38744,2.5030200000000002,2.28424,2.40909,2.37761,2.4151,2.46783,2.40082,3.51531,3.48183,3.49628,3.49926,3.51961,3.49754,3.4950400000000004,3.4823399999999998,3.52337,3.447,3.52184,3.48847,3.4961,3.4730499999999997,3.4632199999999997,3.46956,3.4908900000000003,3.4931799999999997,3.44508,3.52033,3.44834,3.4446000000000003,3.46362,3.4344,3.45524,3.46374,3.7592499999999998,3.7803199999999997,3.7865,3.7602700000000002,3.7758900000000004,3.7791300000000003,3.56536,3.56747,3.68518,3.67417,3.6664900000000005,3.6425799999999997,3.41203,3.41391,3.4026,3.4178300000000004,3.40332,3.41201,3.41419,3.4046000000000003,3.2860199999999997,3.31161,3.40566,3.2790999999999997,3.11432,3.1166,3.11193,3.11508,3.1141,3.11633,3.0440199999999997,3.1152699999999998,2.99532,2.98696,1.78749,1.8627900000000002,1.8594000000000002,1.78525,2.0693900000000003,0.03041,0.0291,0.0,2.5523100000000003,3.00139,2.96603,2.97075,2.97084,2.9848,3.03404,3.02197,2.31906,2.15712,2.0812299999999997,2.2113,2.37485,1.03009,3.3698,2.2352499999999997,2.086,2.17425
